ExecutableID: 6251699911, From edge: 1, Row number: 17, SubmitTime: 5629483815, Latency to cloud for ExecutableID 6251699911: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 722.8072045226666,delayed_hit: 0, forward_counter: 1, cost: 0.0,cost_counter: 0
ExecutableID: 6253586110, From edge: 3, Row number: 128, SubmitTime: 30823608251, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 71797.1787175253,delayed_hit: 0, forward_counter: 100, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 129, SubmitTime: 30823608253, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 72519.98592204797,delayed_hit: 0, forward_counter: 101, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 130, SubmitTime: 30823608255, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 73242.79312657064,delayed_hit: 0, forward_counter: 102, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 131, SubmitTime: 30823608257, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 73965.60033109332,delayed_hit: 0, forward_counter: 103, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 132, SubmitTime: 30823608259, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 74688.40753561599,delayed_hit: 0, forward_counter: 104, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 133, SubmitTime: 30823608261, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 75411.21474013866,delayed_hit: 0, forward_counter: 105, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 134, SubmitTime: 30823608263, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 76134.02194466133,delayed_hit: 0, forward_counter: 106, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 135, SubmitTime: 30823608265, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 76856.829149184,delayed_hit: 0, forward_counter: 107, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 136, SubmitTime: 30823608267, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 77579.63635370668,delayed_hit: 0, forward_counter: 108, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 137, SubmitTime: 30823608269, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 78302.44355822935,delayed_hit: 0, forward_counter: 109, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 138, SubmitTime: 30823608271, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 79025.25076275202,delayed_hit: 0, forward_counter: 110, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 139, SubmitTime: 30823608273, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 79748.0579672747,delayed_hit: 0, forward_counter: 111, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 140, SubmitTime: 30823608275, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 80470.86517179737,delayed_hit: 0, forward_counter: 112, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 141, SubmitTime: 30823608277, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 81193.67237632004,delayed_hit: 0, forward_counter: 113, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 142, SubmitTime: 30823608279, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 81916.47958084272,delayed_hit: 0, forward_counter: 114, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 143, SubmitTime: 30823608281, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 82639.28678536539,delayed_hit: 0, forward_counter: 115, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 144, SubmitTime: 30823608283, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 83362.09398988806,delayed_hit: 0, forward_counter: 116, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 145, SubmitTime: 30823608285, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 84084.90119441073,delayed_hit: 0, forward_counter: 117, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 146, SubmitTime: 30823608287, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 84807.7083989334,delayed_hit: 0, forward_counter: 118, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 147, SubmitTime: 30823608289, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 85530.51560345608,delayed_hit: 0, forward_counter: 119, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 148, SubmitTime: 30823608291, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 86253.32280797875,delayed_hit: 0, forward_counter: 120, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 149, SubmitTime: 30823608293, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 86976.13001250142,delayed_hit: 0, forward_counter: 121, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 150, SubmitTime: 30823608295, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 87698.9372170241,delayed_hit: 0, forward_counter: 122, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 151, SubmitTime: 30823608297, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 88421.74442154677,delayed_hit: 0, forward_counter: 123, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 152, SubmitTime: 30823608299, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 89144.55162606944,delayed_hit: 0, forward_counter: 124, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 153, SubmitTime: 30823608301, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 89867.35883059211,delayed_hit: 0, forward_counter: 125, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 154, SubmitTime: 30823608303, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 90590.16603511479,delayed_hit: 0, forward_counter: 126, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 155, SubmitTime: 30823608305, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 91312.97323963746,delayed_hit: 0, forward_counter: 127, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 156, SubmitTime: 30823608307, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 92035.78044416013,delayed_hit: 0, forward_counter: 128, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 157, SubmitTime: 30823608309, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 92758.5876486828,delayed_hit: 0, forward_counter: 129, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 158, SubmitTime: 30823608311, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 93481.39485320548,delayed_hit: 0, forward_counter: 130, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 159, SubmitTime: 30823608313, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 94204.20205772815,delayed_hit: 0, forward_counter: 131, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 160, SubmitTime: 30823608315, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 94927.00926225082,delayed_hit: 0, forward_counter: 132, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 161, SubmitTime: 30823608317, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 95649.8164667735,delayed_hit: 0, forward_counter: 133, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 162, SubmitTime: 30823608319, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 96372.62367129617,delayed_hit: 0, forward_counter: 134, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 163, SubmitTime: 30823608321, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 97095.43087581884,delayed_hit: 0, forward_counter: 135, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 164, SubmitTime: 30823608323, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 97818.23808034151,delayed_hit: 0, forward_counter: 136, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 165, SubmitTime: 30823608325, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 98541.04528486419,delayed_hit: 0, forward_counter: 137, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 166, SubmitTime: 30823608327, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 99263.85248938686,delayed_hit: 0, forward_counter: 138, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 167, SubmitTime: 30823608329, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 99986.65969390953,delayed_hit: 0, forward_counter: 139, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 168, SubmitTime: 30823608331, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 100709.4668984322,delayed_hit: 0, forward_counter: 140, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 169, SubmitTime: 30823608333, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 101432.27410295488,delayed_hit: 0, forward_counter: 141, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 170, SubmitTime: 30823608335, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 102155.08130747755,delayed_hit: 0, forward_counter: 142, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 171, SubmitTime: 30823608337, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 102877.88851200022,delayed_hit: 0, forward_counter: 143, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 172, SubmitTime: 30823608339, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 103600.6957165229,delayed_hit: 0, forward_counter: 144, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 173, SubmitTime: 30823608341, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 104323.50292104557,delayed_hit: 0, forward_counter: 145, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 174, SubmitTime: 30823608343, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 105046.31012556824,delayed_hit: 0, forward_counter: 146, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 175, SubmitTime: 30823608345, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 105769.11733009091,delayed_hit: 0, forward_counter: 147, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 176, SubmitTime: 30823608347, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 106491.92453461359,delayed_hit: 0, forward_counter: 148, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 177, SubmitTime: 30823608349, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 107214.73173913626,delayed_hit: 0, forward_counter: 149, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 178, SubmitTime: 30823608351, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 107937.53894365893,delayed_hit: 0, forward_counter: 150, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 179, SubmitTime: 30823608353, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 108660.3461481816,delayed_hit: 0, forward_counter: 151, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 180, SubmitTime: 30823608355, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 109383.15335270428,delayed_hit: 0, forward_counter: 152, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 181, SubmitTime: 30823608357, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 110105.96055722695,delayed_hit: 0, forward_counter: 153, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 182, SubmitTime: 30823608359, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 110828.76776174962,delayed_hit: 0, forward_counter: 154, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 183, SubmitTime: 30823608361, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 111551.5749662723,delayed_hit: 0, forward_counter: 155, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 184, SubmitTime: 30823608363, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 112274.38217079497,delayed_hit: 0, forward_counter: 156, cost: 0.0,cost_counter: 34762.57050897067
ExecutableID: 6253586110, From edge: 3, Row number: 185, SubmitTime: 30823608365, Latency to cloud for ExecutableID 6253586110: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 112997.18937531764,delayed_hit: 0, forward_counter: 157, cost: 0.0,cost_counter: 34762.57050897067
