ExecutableID: 6251904229, From edge: 1, Row number: 22, SubmitTime: 5699457283, Latency to cloud for ExecutableID 6251904229: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 722.8072045226666,delayed_hit: 0, forward_counter: 1, cost: 0.0,cost_counter: 0
ExecutableID: 6253593039, From edge: 3, Row number: 800, SubmitTime: 30951096202, Latency to cloud for ExecutableID 6253593039: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 97771.26187554156,delayed_hit: 0, forward_counter: 99, cost: 0.0,cost_counter: 32869.31313349974
ExecutableID: 6253593039, From edge: 3, Row number: 801, SubmitTime: 30951096203, Latency to cloud for ExecutableID 6253593039: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 98494.06908006423,delayed_hit: 0, forward_counter: 100, cost: 0.0,cost_counter: 32869.31313349974
ExecutableID: 6253593039, From edge: 3, Row number: 802, SubmitTime: 30951096204, Latency to cloud for ExecutableID 6253593039: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 99216.8762845869,delayed_hit: 0, forward_counter: 101, cost: 0.0,cost_counter: 32869.31313349974
ExecutableID: 6253593039, From edge: 3, Row number: 803, SubmitTime: 30951096205, Latency to cloud for ExecutableID 6253593039: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 99939.68348910958,delayed_hit: 0, forward_counter: 102, cost: 0.0,cost_counter: 32869.31313349974
ExecutableID: 6253593039, From edge: 3, Row number: 804, SubmitTime: 30951096206, Latency to cloud for ExecutableID 6253593039: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 100662.49069363225,delayed_hit: 0, forward_counter: 103, cost: 0.0,cost_counter: 32869.31313349974
ExecutableID: 6253593039, From edge: 3, Row number: 805, SubmitTime: 30951096207, Latency to cloud for ExecutableID 6253593039: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 101385.29789815492,delayed_hit: 0, forward_counter: 104, cost: 0.0,cost_counter: 32869.31313349974
ExecutableID: 6253593039, From edge: 3, Row number: 806, SubmitTime: 30951096208, Latency to cloud for ExecutableID 6253593039: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 102108.1051026776,delayed_hit: 0, forward_counter: 105, cost: 0.0,cost_counter: 32869.31313349974
ExecutableID: 6253593039, From edge: 3, Row number: 807, SubmitTime: 30951096209, Latency to cloud for ExecutableID 6253593039: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 102830.91230720027,delayed_hit: 0, forward_counter: 106, cost: 0.0,cost_counter: 32869.31313349974
ExecutableID: 6253593039, From edge: 3, Row number: 808, SubmitTime: 30951096210, Latency to cloud for ExecutableID 6253593039: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 103553.71951172294,delayed_hit: 0, forward_counter: 107, cost: 0.0,cost_counter: 32869.31313349974
ExecutableID: 6253567634, From edge: 3, Row number: 809, SubmitTime: 30955783171, Latency to cloud for ExecutableID 6253567634: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 104276.52671624561,delayed_hit: 0, forward_counter: 108, cost: 825.3495487146665,cost_counter: 33694.6626822144
ExecutableID: 6253593154, From edge: 3, Row number: 811, SubmitTime: 30961957174, Latency to cloud for ExecutableID 6253593154: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 104999.33392076829,delayed_hit: 0, forward_counter: 109, cost: 0.0,cost_counter: 33694.6626822144
ExecutableID: 6253593154, From edge: 3, Row number: 812, SubmitTime: 30961957176, Latency to cloud for ExecutableID 6253593154: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 105722.14112529096,delayed_hit: 0, forward_counter: 110, cost: 927.6234574506666,cost_counter: 34622.28613966507
ExecutableID: 6253593154, From edge: 3, Row number: 813, SubmitTime: 30961957178, Latency to cloud for ExecutableID 6253593154: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 106444.94832981363,delayed_hit: 0, forward_counter: 111, cost: 0.0,cost_counter: 34622.28613966507
ExecutableID: 6253593154, From edge: 3, Row number: 814, SubmitTime: 30961957180, Latency to cloud for ExecutableID 6253593154: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 107167.7555343363,delayed_hit: 0, forward_counter: 112, cost: 0.0,cost_counter: 34622.28613966507
ExecutableID: 6253593154, From edge: 3, Row number: 815, SubmitTime: 30961957182, Latency to cloud for ExecutableID 6253593154: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 107890.56273885898,delayed_hit: 0, forward_counter: 113, cost: 0.0,cost_counter: 34622.28613966507
ExecutableID: 6253593154, From edge: 3, Row number: 816, SubmitTime: 30961957184, Latency to cloud for ExecutableID 6253593154: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 108613.36994338165,delayed_hit: 0, forward_counter: 114, cost: 0.0,cost_counter: 34622.28613966507
ExecutableID: 6253593154, From edge: 3, Row number: 817, SubmitTime: 30961957186, Latency to cloud for ExecutableID 6253593154: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 109336.17714790432,delayed_hit: 0, forward_counter: 115, cost: 0.0,cost_counter: 34622.28613966507
ExecutableID: 6253593154, From edge: 3, Row number: 818, SubmitTime: 30961957188, Latency to cloud for ExecutableID 6253593154: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 110058.984352427,delayed_hit: 0, forward_counter: 116, cost: 0.0,cost_counter: 34622.28613966507
ExecutableID: 6253593154, From edge: 3, Row number: 819, SubmitTime: 30961957190, Latency to cloud for ExecutableID 6253593154: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 110781.79155694967,delayed_hit: 0, forward_counter: 117, cost: 0.0,cost_counter: 34622.28613966507
ExecutableID: 6253593154, From edge: 3, Row number: 820, SubmitTime: 30961957192, Latency to cloud for ExecutableID 6253593154: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 111504.59876147234,delayed_hit: 0, forward_counter: 118, cost: 0.0,cost_counter: 34622.28613966507
ExecutableID: 6253593154, From edge: 3, Row number: 821, SubmitTime: 30961957194, Latency to cloud for ExecutableID 6253593154: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 112227.40596599501,delayed_hit: 0, forward_counter: 119, cost: 0.0,cost_counter: 34622.28613966507
ExecutableID: 6253593154, From edge: 3, Row number: 822, SubmitTime: 30961957196, Latency to cloud for ExecutableID 6253593154: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 112950.21317051769,delayed_hit: 0, forward_counter: 120, cost: 0.0,cost_counter: 34622.28613966507
ExecutableID: 6253593154, From edge: 3, Row number: 823, SubmitTime: 30961957198, Latency to cloud for ExecutableID 6253593154: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 113673.02037504036,delayed_hit: 0, forward_counter: 121, cost: 0.0,cost_counter: 34622.28613966507
ExecutableID: 6253593154, From edge: 3, Row number: 824, SubmitTime: 30961957200, Latency to cloud for ExecutableID 6253593154: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 114395.82757956303,delayed_hit: 0, forward_counter: 122, cost: 0.0,cost_counter: 34622.28613966507
ExecutableID: 6253593154, From edge: 3, Row number: 825, SubmitTime: 30961957202, Latency to cloud for ExecutableID 6253593154: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 115118.6347840857,delayed_hit: 0, forward_counter: 123, cost: 0.0,cost_counter: 34622.28613966507
ExecutableID: 6253593154, From edge: 3, Row number: 826, SubmitTime: 30961957204, Latency to cloud for ExecutableID 6253593154: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 115841.44198860838,delayed_hit: 0, forward_counter: 124, cost: 0.0,cost_counter: 34622.28613966507
ExecutableID: 6253593154, From edge: 3, Row number: 827, SubmitTime: 30961957206, Latency to cloud for ExecutableID 6253593154: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 116564.24919313105,delayed_hit: 0, forward_counter: 125, cost: 0.0,cost_counter: 34622.28613966507
ExecutableID: 6253593154, From edge: 3, Row number: 828, SubmitTime: 30961957208, Latency to cloud for ExecutableID 6253593154: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 117287.05639765372,delayed_hit: 0, forward_counter: 126, cost: 0.0,cost_counter: 34622.28613966507
ExecutableID: 6253593154, From edge: 3, Row number: 829, SubmitTime: 30961957210, Latency to cloud for ExecutableID 6253593154: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 118009.8636021764,delayed_hit: 0, forward_counter: 127, cost: 0.0,cost_counter: 34622.28613966507
ExecutableID: 6253593154, From edge: 3, Row number: 830, SubmitTime: 30961957212, Latency to cloud for ExecutableID 6253593154: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 118732.67080669907,delayed_hit: 0, forward_counter: 128, cost: 0.0,cost_counter: 34622.28613966507
ExecutableID: 6253593154, From edge: 3, Row number: 831, SubmitTime: 30961957214, Latency to cloud for ExecutableID 6253593154: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 119455.47801122174,delayed_hit: 0, forward_counter: 129, cost: 0.0,cost_counter: 34622.28613966507
ExecutableID: 6253593154, From edge: 3, Row number: 832, SubmitTime: 30961957216, Latency to cloud for ExecutableID 6253593154: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 120178.28521574441,delayed_hit: 0, forward_counter: 130, cost: 0.0,cost_counter: 34622.28613966507
ExecutableID: 6253593154, From edge: 3, Row number: 833, SubmitTime: 30961957218, Latency to cloud for ExecutableID 6253593154: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 120901.09242026709,delayed_hit: 0, forward_counter: 131, cost: 0.0,cost_counter: 34622.28613966507
ExecutableID: 6253593154, From edge: 3, Row number: 834, SubmitTime: 30961957220, Latency to cloud for ExecutableID 6253593154: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 121623.89962478976,delayed_hit: 0, forward_counter: 132, cost: 0.0,cost_counter: 34622.28613966507
ExecutableID: 6253593154, From edge: 3, Row number: 835, SubmitTime: 30961957222, Latency to cloud for ExecutableID 6253593154: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 122346.70682931243,delayed_hit: 0, forward_counter: 133, cost: 0.0,cost_counter: 34622.28613966507
ExecutableID: 6253593154, From edge: 3, Row number: 836, SubmitTime: 30961957224, Latency to cloud for ExecutableID 6253593154: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 123069.5140338351,delayed_hit: 0, forward_counter: 134, cost: 0.0,cost_counter: 34622.28613966507
ExecutableID: 6253593154, From edge: 3, Row number: 837, SubmitTime: 30961957226, Latency to cloud for ExecutableID 6253593154: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 123792.32123835778,delayed_hit: 0, forward_counter: 135, cost: 0.0,cost_counter: 34622.28613966507
ExecutableID: 6253593154, From edge: 3, Row number: 838, SubmitTime: 30961957228, Latency to cloud for ExecutableID 6253593154: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 124515.12844288045,delayed_hit: 0, forward_counter: 136, cost: 0.0,cost_counter: 34622.28613966507
ExecutableID: 6253593154, From edge: 3, Row number: 839, SubmitTime: 30961957230, Latency to cloud for ExecutableID 6253593154: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 125237.93564740312,delayed_hit: 0, forward_counter: 137, cost: 0.0,cost_counter: 34622.28613966507
ExecutableID: 6253593154, From edge: 3, Row number: 840, SubmitTime: 30961957232, Latency to cloud for ExecutableID 6253593154: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 125960.7428519258,delayed_hit: 0, forward_counter: 138, cost: 0.0,cost_counter: 34622.28613966507
ExecutableID: 6253536004, From edge: 3, Row number: 940, SubmitTime: 31097192207, Latency to cloud for ExecutableID 6253536004: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 126683.55005644847,delayed_hit: 0, forward_counter: 139, cost: 0.0,cost_counter: 34622.28613966507
ExecutableID: 6253597414, From edge: 3, Row number: 941, SubmitTime: 31097207387, Latency to cloud for ExecutableID 6253597414: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 127406.35726097114,delayed_hit: 0, forward_counter: 140, cost: 0.0,cost_counter: 34622.28613966507
ExecutableID: 6253598654, From edge: 3, Row number: 1056, SubmitTime: 31159421150, Latency to cloud for ExecutableID 6253598654: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 128129.16446549381,delayed_hit: 0, forward_counter: 141, cost: 0.0,cost_counter: 34622.28613966507
ExecutableID: 6253598654, From edge: 3, Row number: 1057, SubmitTime: 31159421152, Latency to cloud for ExecutableID 6253598654: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 128851.97167001649,delayed_hit: 0, forward_counter: 142, cost: 0.0,cost_counter: 34622.28613966507
ExecutableID: 6253598654, From edge: 3, Row number: 1058, SubmitTime: 31159421154, Latency to cloud for ExecutableID 6253598654: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 129574.77887453916,delayed_hit: 0, forward_counter: 143, cost: 0.0,cost_counter: 34622.28613966507
ExecutableID: 6253598654, From edge: 3, Row number: 1059, SubmitTime: 31159421156, Latency to cloud for ExecutableID 6253598654: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 130297.58607906183,delayed_hit: 0, forward_counter: 144, cost: 0.0,cost_counter: 34622.28613966507
ExecutableID: 6253598654, From edge: 3, Row number: 1060, SubmitTime: 31159421158, Latency to cloud for ExecutableID 6253598654: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 131020.3932835845,delayed_hit: 0, forward_counter: 145, cost: 0.0,cost_counter: 34622.28613966507
ExecutableID: 6253598654, From edge: 3, Row number: 1061, SubmitTime: 31159421160, Latency to cloud for ExecutableID 6253598654: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 131743.20048810716,delayed_hit: 0, forward_counter: 146, cost: 0.0,cost_counter: 34622.28613966507
ExecutableID: 6253598654, From edge: 3, Row number: 1062, SubmitTime: 31159421162, Latency to cloud for ExecutableID 6253598654: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 132466.00769262982,delayed_hit: 0, forward_counter: 147, cost: 0.0,cost_counter: 34622.28613966507
ExecutableID: 6253598654, From edge: 3, Row number: 1063, SubmitTime: 31159421164, Latency to cloud for ExecutableID 6253598654: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 133188.81489715248,delayed_hit: 0, forward_counter: 148, cost: 5892.874087082666,cost_counter: 40515.160226747736
ExecutableID: 6253598654, From edge: 3, Row number: 1064, SubmitTime: 31159421166, Latency to cloud for ExecutableID 6253598654: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 133911.62210167514,delayed_hit: 0, forward_counter: 149, cost: 0.0,cost_counter: 40515.160226747736
ExecutableID: 6253598654, From edge: 3, Row number: 1065, SubmitTime: 31159421168, Latency to cloud for ExecutableID 6253598654: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 134634.4293061978,delayed_hit: 0, forward_counter: 150, cost: 0.0,cost_counter: 40515.160226747736
ExecutableID: 6253598654, From edge: 3, Row number: 1066, SubmitTime: 31159421170, Latency to cloud for ExecutableID 6253598654: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 135357.23651072045,delayed_hit: 0, forward_counter: 151, cost: 0.0,cost_counter: 40515.160226747736
ExecutableID: 6253598654, From edge: 3, Row number: 1067, SubmitTime: 31159421172, Latency to cloud for ExecutableID 6253598654: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 136080.0437152431,delayed_hit: 0, forward_counter: 152, cost: 0.0,cost_counter: 40515.160226747736
ExecutableID: 6253598654, From edge: 3, Row number: 1068, SubmitTime: 31159421174, Latency to cloud for ExecutableID 6253598654: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 136802.85091976577,delayed_hit: 0, forward_counter: 153, cost: 0.0,cost_counter: 40515.160226747736
ExecutableID: 6253598654, From edge: 3, Row number: 1069, SubmitTime: 31159421176, Latency to cloud for ExecutableID 6253598654: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 137525.65812428843,delayed_hit: 0, forward_counter: 154, cost: 0.0,cost_counter: 40515.160226747736
ExecutableID: 6253598654, From edge: 3, Row number: 1070, SubmitTime: 31159421178, Latency to cloud for ExecutableID 6253598654: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 138248.4653288111,delayed_hit: 0, forward_counter: 155, cost: 0.0,cost_counter: 40515.160226747736
ExecutableID: 6253598654, From edge: 3, Row number: 1071, SubmitTime: 31159421180, Latency to cloud for ExecutableID 6253598654: 722.8072045226666, , ,Number of cache hits: 0,Total Latency: 138971.27253333374,delayed_hit: 0, forward_counter: 156, cost: 0.0,cost_counter: 40515.160226747736
